"source","group","participant_id","date","age","gender","l2","l2_oral_comp","l2_writ_prod","cat_oral_comp","cat_writ_prod","spa_oral_comp","spa_writ_prod","valid_status","n_trials","n_trials_valid"
"Experiment","spa-ENG","5dae0ea...",2020-06-04 16:58:14.846,24,"Female","None",NA,NA,1,1,2,1,"Valid",103,100
"Experiment","spa-ENG","5eb2d2d...",2020-06-04 17:19:14.05,21,"Female","None",NA,NA,1,1,2,1,"Insufficient trials",103,63
"Experiment","cat-ENG","5e73ed2...",2020-06-04 18:02:40.686,21,"Female","None",NA,NA,1,1,1,1,"Valid",86,85
"Experiment","spa-ENG","5dd6934...",2020-06-04 18:38:16.523,20,"Female","None",1,1,1,1,1,1,"Valid",103,92
"Experiment","spa-ENG","5e52fa4...",2020-06-04 21:14:10.671,24,"Female","None",NA,NA,1,1,1,1,"Valid",103,102
"Experiment","cat-ENG","5ec56cd...",2020-06-04 21:21:28.217,21,"Female","None",NA,NA,1,1,2,1,"Valid",86,86
"Experiment","spa-ENG","5eacad0...",2020-06-04 21:22:27.233,21,"Female","None",NA,NA,1,1,2,1,"Valid",103,103
"Experiment","cat-ENG","5e7d34b...",2020-06-04 21:25:38.765,20,"Male","None",NA,NA,1,1,1,1,"Valid",86,86
"Experiment","cat-ENG","5ea21ef...",2020-06-04 21:35:46.305,18,"Female","None",NA,NA,1,1,2,2,"Valid",86,86
"Experiment","cat-ENG","5ed0d7a...",2020-06-05 12:41:09.595,21,"Female","None",1,1,1,1,1,1,"Insufficient trials",86,65
"Experiment","spa-ENG","5d6c21b...",2020-06-05 12:47:53.14,19,"Female","None",NA,NA,1,1,2,2,"Insufficient trials",103,8
"Experiment","cat-ENG","5ed4bba...",2020-06-05 12:49:34.107,25,"Female","None",NA,NA,1,1,1,1,"Valid",86,81
"Experiment","spa-ENG","5b6f4c6...",2020-06-05 12:50:08.756,23,"Male","None",NA,NA,1,1,2,2,"Valid",103,102
"Experiment","spa-ENG","5ebef0e...",2020-06-05 12:50:32.569,21,"Male","None",NA,NA,1,1,1,1,"Valid",103,103
"Experiment","spa-ENG","5e96292...",2020-06-05 12:52:18.242,24,"Male","None",NA,NA,2,1,2,1,"Valid",103,103
"Experiment","cat-ENG","5c70380...",2020-06-05 12:52:55.642,19,"Female","None",1,1,1,1,2,1,"Valid",86,81
"Experiment","spa-ENG","5e9df7f...",2020-06-05 13:20:13.749,23,"Female","None",NA,NA,1,1,1,1,"Insufficient trials",103,15
"Experiment","cat-ENG","5c95344...",2020-06-05 13:56:55.679,20,"Female","None",1,1,1,1,2,1,"Valid",86,86
"Experiment","spa-ENG","5d687a7...",2020-06-05 15:34:51.228,22,"Male","None",NA,NA,1,1,1,1,"Valid",103,103
"Experiment","spa-ENG","5e60db5...",2020-06-05 15:35:02.201,25,"Female","None",NA,NA,1,1,2,1,"Valid",103,103
"Experiment","cat-ENG","5eaca13...",2020-06-05 15:35:12.969,23,"Male","None",NA,NA,2,1,1,1,"Valid",86,78
"Experiment","cat-ENG","5d5eb07...",2020-06-05 15:35:36.712,20,"Female","German",2,2,1,1,1,1,"Valid",86,86
"Experiment","cat-ENG","5eca8f7...",2020-06-05 15:36:04.575,23,"Male","None",NA,NA,1,1,1,1,"Valid",86,86
"Experiment","spa-ENG","5e95bef...",2020-06-05 15:36:21.439,21,"Female","None",NA,NA,1,1,2,1,"Valid",103,103
"Experiment","cat-ENG","5e81119...",2020-06-05 15:36:42.777,21,"Female","None",NA,NA,2,1,2,2,"Valid",86,72
"Experiment","cat-ENG","5ea186c...",2020-06-05 15:37:37.265,25,"Female","None",NA,NA,1,1,2,2,"Valid",86,85
"Experiment","cat-ENG","5e90c56...",2020-06-05 16:01:53.462,18,"Female","Punjabi",3,1,1,1,1,1,"Valid",86,85
"Experiment","cat-ENG","5ed40c8...",2020-06-05 16:12:11.676,23,"Female","None",NA,NA,1,1,2,1,"Valid",86,86
"Experiment","spa-ENG","5e2c9ac...",2020-06-05 16:20:28.08,20,"Female","None",NA,NA,1,1,1,1,"Valid",103,103
"Experiment","cat-ENG","5e0ce0b...",2020-06-05 16:20:39.976,25,"Male","None",NA,NA,1,1,2,1,"Valid",86,86
"Experiment","cat-ENG","5c2fb14...",2020-06-05 16:21:27.837,25,"Male","French",3,2,1,1,1,1,"Blocked L2",86,75
"Experiment","spa-ENG","5eb3c2e...",2020-06-05 16:22:32.021,24,"Female","None",NA,NA,1,1,2,1,"Insufficient trials",103,63
"Experiment","spa-ENG","5e788a0...",2020-06-05 16:22:52.6,19,"Female","None",NA,NA,1,1,1,1,"Valid",103,103
"Experiment","spa-ENG","5ec83d6...",2020-06-05 16:23:01.244,23,"Female","None",NA,NA,1,1,1,1,"Valid",103,102
"Experiment","cat-ENG","5e7b804...",2020-06-05 16:23:55.322,24,"Male","None",NA,NA,1,1,1,1,"Valid",86,83
"Experiment","spa-ENG","5b1ec77...",2020-06-05 16:24:49.615,26,"Female","None",NA,NA,1,1,1,1,"Valid",103,94
"Experiment","cat-ENG","5cb77fa...",2020-06-05 17:01:17.509,22,"Female","None",NA,NA,2,1,2,1,"Valid",86,74
"Experiment","cat-ENG","5ebac91...",2020-06-05 17:09:45.594,23,"Male","None",NA,NA,1,1,1,1,"Valid",86,85
"Experiment","cat-SPA","5ede156...",2020-06-08 15:01:17.047,20,"Female","Italian",3,3,1,1,NA,NA,"Blocked L2",85,75
"Experiment","cat-SPA","5ede198...",2020-06-08 15:16:03.905,20,"Female","French",4,4,2,1,NA,NA,"Blocked L2",85,83
"Experiment","spa-ENG","5e6571b...",2020-06-08 18:10:09.378,24,"Male","None",NA,NA,1,1,2,1,"Valid",103,102
"Experiment","cat-ENG","5d7b89d...",2020-06-08 18:10:33.623,21,"Female","None",NA,NA,2,3,2,3,"Valid",86,82
"Experiment","spa-ENG","5ec27b1...",2020-06-08 18:11:04.154,24,"Male","None",2,2,1,1,1,1,"Valid",103,103
"Experiment","spa-ENG","5eb54aa...",2020-06-08 18:11:10.493,23,"Female","None",NA,NA,1,1,1,1,"Valid",103,101
"Experiment","cat-SPA","5ede234...",2020-06-08 18:11:41.559,24,"Female","None",3,4,2,1,NA,NA,"Valid",85,82
"Experiment","cat-ENG","5ec8f15...",2020-06-08 18:12:41.245,21,"Male","None",NA,NA,1,1,2,2,"Valid",86,85
"Experiment","cat-ENG","5ea1ac8...",2020-06-08 18:14:21.182,25,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"Experiment","spa-ENG","5eaeeb1...",2020-06-08 18:15:34.774,20,"Female","None",NA,NA,1,1,1,1,"Valid",103,103
"Experiment","cat-ENG","5ece703...",2020-06-08 18:21:10.067,22,"Female","None",NA,NA,1,1,2,1,"Valid",86,86
"Experiment","cat-ENG","5eaff50...",2020-06-08 18:29:14.495,19,"Male","None",NA,NA,1,1,1,1,"Valid",86,86
"Experiment","cat-ENG","5ea300a...",2020-06-08 18:32:39.926,22,"Female","None",NA,NA,1,1,2,1,"Valid",86,86
"Experiment","cat-ENG","5eb450d...",2020-06-08 18:35:25.234,22,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"Experiment","cat-SPA","5ede16d...",2020-06-08 18:35:31.652,25,"Female","None",4,4,2,1,NA,NA,"Valid",85,79
"Experiment","cat-ENG","11311",2020-06-08 18:39:26.172,21,"Male","Italian",4,3,1,1,2,1,"Blocked L2",86,72
"Experiment","cat-SPA","5ede1e4...",2020-06-08 20:10:22.08,20,"Female","French",3,4,1,1,NA,NA,"Blocked L2",85,80
"Experiment","cat-SPA","5ede144...",2020-06-08 22:32:00.458,21,"Female","French",4,4,2,1,NA,NA,"Blocked L2",85,85
"Experiment","cat-SPA","5ede22a...",2020-06-09 14:08:42.784,20,"Male","None",3,3,2,1,NA,NA,"Valid",85,82
"Experiment","cat-SPA","5ede149...",2020-06-09 16:04:11.481,23,"Female","None",3,2,2,1,NA,NA,"Valid",85,85
"Experiment","cat-SPA","5ede220...",2020-06-09 18:22:59.733,19,"Male","French",4,4,2,1,NA,NA,"Blocked L2",85,85
"Experiment","cat-ENG","5d486df...",2020-06-10 19:57:52.884,25,"Female","None",NA,NA,1,1,2,1,"Valid",86,85
"Experiment","spa-ENG","5eb9e95...",2020-06-11 10:20:39.483,20,"Male","None",NA,NA,1,1,1,1,"Insufficient trials",103,16
"Experiment","spa-ENG","5e3878b...",2020-06-11 10:31:05.948,19,"Male","None",NA,NA,1,1,1,1,"Valid",103,103
"Experiment","cat-SPA","5ede18e...",2020-06-11 13:04:20.58,19,"Male","French",4,3,2,1,NA,NA,"Blocked L2",85,80
"Experiment","cat-SPA","5ede212...",2020-06-12 12:49:16.035,25,"Female","None",3,3,2,1,NA,NA,"Valid",85,85
"Experiment","cat-ENG","5e85f27...",2020-06-12 20:48:08.412,24,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"Experiment","cat-ENG","5cad1ee...",2020-06-12 20:49:37.894,19,"Female","None",NA,NA,1,1,2,2,"Valid",86,85
"Experiment","cat-ENG","5ebd2a0...",2020-06-12 20:53:01.662,25,"Male","None",NA,NA,1,1,1,1,"Valid",86,85
"Experiment","cat-ENG","5ec54a7...",2020-06-12 20:53:05.746,18,"Male","None",1,2,1,2,1,2,"Insufficient trials",86,40
"Experiment","cat-ENG","5c41d21...",2020-06-12 20:54:19.441,21,"Female","None",NA,NA,1,1,2,1,"Valid",86,86
"Experiment","cat-SPA","5ede216...",2020-06-13 12:12:57.975,19,"Female","None",4,4,1,1,NA,NA,"Valid",85,81
"Experiment","cat-SPA","5ee3dd7...",2020-06-13 12:25:09.538,22,"Female","None",NA,NA,2,1,NA,NA,"Valid",85,85
"Experiment","cat-SPA","5ee3df5...",2020-06-13 16:18:19.035,19,"Female","French",3,4,3,1,NA,NA,"Blocked L2",85,81
"Experiment","cat-SPA","5ee3de8...",2020-06-13 19:14:39.169,25,"Female","None",3,3,2,1,NA,NA,"Valid",85,78
"Experiment","cat-SPA","5ee3e0a...",2020-06-13 22:03:32.059,21,"Female","None",4,4,2,1,NA,NA,"Valid",85,85
"Experiment","cat-SPA","5ee3dcd...",2020-06-13 22:26:53.156,20,"Female","None",3,3,2,1,NA,NA,"Valid",85,77
"Experiment","cat-SPA","5ee3dc4...",2020-06-14 18:11:09.523,22,"Female","German",4,4,3,1,NA,NA,"Valid",85,85
"Experiment","cat-SPA","5ee3e04...",2020-06-15 17:55:19.9,19,"Female","None",NA,NA,2,1,NA,NA,"Valid",85,80
"Experiment","cat-SPA","5ee3df1...",2020-06-16 10:08:59.496,18,"Female","None",2,4,1,1,NA,NA,"Valid",85,85
"Experiment","cat-SPA","5ee3ddc...",2020-06-16 12:01:52.352,24,"Female","Italian",3,4,1,1,NA,NA,"Blocked L2",85,80
"Experiment","cat-SPA","5ee3dfc...",2020-06-17 10:52:06.664,22,"Male","None",3,3,1,1,NA,NA,"Valid",85,84
"Experiment","cat-SPA","5ede176...",2020-06-17 16:10:50.022,25,"Female","None",2,4,2,1,NA,NA,"Valid",85,85
"Experiment","cat-SPA","55nf238...",2020-06-19 09:30:37.357,25,"Female","None",3,3,3,1,NA,NA,"Valid",85,75
"Experiment","cat-SPA","55kvwei...",2020-06-19 09:35:18.844,23,"Female","None",3,4,2,1,NA,NA,"Valid",85,78
"Experiment","cat-SPA","55nvweh...",2020-06-19 10:41:53.182,18,"Female","French",4,4,2,1,NA,NA,"Blocked L2",85,78
"Experiment","cat-SPA","55ipnc9...",2020-06-19 14:04:01.378,20,"Female","None",NA,NA,2,1,NA,NA,"Valid",85,84
"Experiment","cat-SPA","55lvve0...",2020-06-20 16:49:30.265,24,"Female","None",3,4,1,1,NA,NA,"Valid",85,84
"Experiment","cat-SPA","553772n...",2020-06-22 00:11:59.816,20,"Male","None",4,4,3,1,NA,NA,"Valid",85,83
"Experiment","cat-SPA","55334jf...",2020-06-22 11:06:37.843,33,"Female","None",4,3,1,1,NA,NA,"Invalid age",85,82
"Experiment","cat-SPA","5ae9730...",2020-06-23 15:16:56.265,23,"Female","French",4,4,2,1,NA,NA,"Blocked L2",85,84
"Experiment","spa-ENG","5e32a99...",2020-06-24 16:56:41.467,20,"Female","None",NA,NA,1,1,2,2,"Language impairment",103,102
"Experiment","cat-ENG","5ea3ef6...",2020-06-24 16:56:42.305,19,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"Experiment","spa-ENG","5e84efb...",2020-06-24 17:53:08.817,21,"Female","None",NA,NA,1,1,1,1,"Valid",103,103
"Experiment","spa-ENG","5e64212...",2020-06-24 17:57:42.669,18,"Male","None",1,1,1,1,1,1,"Insufficient trials",103,76
"Experiment","spa-ENG","5e71e92...",2020-06-24 18:00:02.19,24,"Female","None",NA,NA,1,1,2,2,"Valid",103,100
"Experiment","spa-ENG","5ec7e25...",2020-06-24 18:03:15.124,23,"Female","None",NA,NA,1,1,1,1,"Valid",103,102
"Experiment","spa-ENG","5e8f390...",2020-06-24 18:03:34.618,21,"Male","None",NA,NA,1,1,2,1,"Insufficient trials",30,26
"Experiment","spa-ENG","5ee7665...",2020-06-24 18:18:01.106,24,"Female","None",NA,NA,1,1,2,1,"Valid",103,96
"Experiment","spa-ENG","5e9b959...",2020-06-24 18:26:16.849,19,"Male","Russian",3,3,1,1,2,1,"Valid",103,102
"Experiment","spa-ENG","5ed8bf9...",2020-06-24 18:56:21.943,20,"Male","None",NA,NA,1,1,1,1,"Valid",103,103
"Experiment","spa-ENG","5ee0c7f...",2020-06-25 09:14:41.368,20,"Female","None",NA,NA,1,1,2,1,"Valid",103,100
"Experiment","cat-ENG","11399",2020-06-25 12:00:13.786,21,"Female","Several",5,5,1,1,2,1,"Valid",86,86
"Experiment","spa-ENG","5eb9b01...",2020-06-25 12:07:32.988,23,"Male","None",NA,NA,1,1,1,1,"Valid",103,103
"Experiment","cat-SPA","5ede1a1...",2020-06-28 17:35:08.619,22,"Female","None",4,4,2,1,NA,NA,"Valid",85,83
"Experiment","cat-SPA","5583kln...",2020-06-28 20:45:58.015,21,"Female","French",3,4,1,1,NA,NA,"Blocked L2",85,84
"Questionnaire","spa-ENG","5a2461e...",2022-10-22,22,"Female","None",NA,NA,1,1,2,2,"Valid",102,102
"Questionnaire","spa-ENG","5ca1241...",2022-10-22,26,"Female","None",1,1,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","5cffe99...",2022-10-22,22,"Male","None",NA,NA,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","5e19d09...",2022-10-22,25,"Female","None",NA,NA,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","5e93b11...",2022-10-22,20,"Female","None",NA,NA,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","5ec7e25...",2022-10-22,26,"Female","None",NA,NA,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","5eeb58e...",2022-10-22,26,"Female","None",NA,NA,1,1,1,1,"Insufficient trials",102,18
"Questionnaire","spa-ENG","5f23cda...",2022-10-22,20,"Female","None",NA,NA,1,1,2,2,"Valid",102,92
"Questionnaire","spa-ENG","5f78b93...",2022-10-22,22,"Female","None",NA,NA,1,1,2,2,"Valid",102,101
"Questionnaire","spa-ENG","600784c...",2022-10-22,21,"Female","None",NA,NA,1,1,2,1,"Valid",102,102
"Questionnaire","spa-ENG","60880d7...",2022-10-22,22,"Female","None",NA,NA,1,1,2,2,"Valid",102,102
"Questionnaire","spa-ENG","60c20ab...",2022-10-22,26,"Female","Japanese",2,2,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","60e5640...",2022-10-22,22,"Female","None",NA,NA,1,1,1,1,"Valid",102,101
"Questionnaire","spa-ENG","60e6d87...",2022-10-22,20,"Male","None",NA,NA,1,1,2,1,"Valid",102,101
"Questionnaire","spa-ENG","60ec921...",2022-10-22,22,"Female","None",NA,NA,1,1,2,1,"Valid",102,101
"Questionnaire","spa-ENG","60fcbc0...",2022-10-22,20,"Female","German",3,4,1,1,2,2,"Valid",102,101
"Questionnaire","spa-ENG","6109ab5...",2022-10-22,18,"Female","None",NA,NA,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","6129ba3...",2022-10-22,21,"Male","None",NA,NA,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","6143278...",2022-10-22,19,"Male","None",NA,NA,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","62b0560...",2022-10-22,21,"Female","None",NA,NA,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","62d81f2...",2022-10-22,18,"Male","None",NA,NA,1,1,2,2,"Valid",102,102
"Questionnaire","spa-ENG","6306710...",2022-10-22,20,"Female","German",3,3,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","6317461...",2022-10-22,23,"Male","None",NA,NA,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","6318b00...",2022-10-22,26,"Female","None",NA,NA,1,1,2,1,"Valid",102,102
"Questionnaire","spa-ENG","6320a04...",2022-10-22,23,"Male","None",NA,NA,1,2,1,1,"Valid",102,102
"Questionnaire","spa-ENG","6346930...",2022-10-22,21,"Male","None",NA,NA,1,1,2,1,"Valid",102,102
"Questionnaire","spa-ENG","6346a8a...",2022-10-22,18,"Male","None",NA,NA,1,1,2,2,"Valid",102,102
"Questionnaire","spa-ENG","6346c49...",2022-10-22,19,"Male","None",NA,NA,1,1,2,1,"Valid",102,102
"Questionnaire","spa-ENG","6347b7d...",2022-10-22,21,"Male","None",NA,NA,1,1,1,1,"Valid",102,102
"Questionnaire","spa-ENG","6348287...",2022-10-22,26,"Male","None",NA,NA,1,1,2,2,"Valid",102,101
"Questionnaire","spa-ENG","63527af...",2022-10-22,20,"Male","None",NA,NA,1,1,1,1,"Valid",102,102
"Questionnaire","cat-ENG","5b5f133...",2022-10-23,19,"Female","None",NA,NA,1,1,2,1,"Valid",86,84
"Questionnaire","cat-ENG","5cdfa1b...",2022-10-23,25,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","5d131f8...",2022-10-23,22,"Female","None",NA,NA,1,1,1,1,"Valid",86,85
"Questionnaire","cat-ENG","5d20e90...",2022-10-23,25,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","5d5a8cb...",2022-10-23,25,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","5e36be2...",2022-10-23,20,"Male","None",NA,NA,1,1,1,1,"Valid",86,85
"Questionnaire","cat-ENG","5ed0059...",2022-10-23,24,"Female","None",NA,NA,1,1,2,1,"Valid",86,86
"Questionnaire","cat-ENG","5ef8bf5...",2022-10-23,26,"Female","None",NA,NA,1,1,1,1,"Valid",86,85
"Questionnaire","cat-ENG","5f2c732...",2022-10-23,23,"Female","None",NA,NA,1,1,2,1,"Valid",86,86
"Questionnaire","cat-ENG","5f493fe...",2022-10-23,20,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","5f5fd5d...",2022-10-23,22,"Male","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","5f60abc...",2022-10-23,26,"Male","None",NA,NA,1,1,2,2,"Valid",86,86
"Questionnaire","cat-ENG","5f69a3c...",2022-10-23,24,"Female","None",NA,NA,1,1,2,2,"Valid",86,86
"Questionnaire","cat-ENG","5f6f753...",2022-10-23,22,"Female","None",NA,NA,1,1,2,1,"Valid",86,85
"Questionnaire","cat-ENG","5f783ea...",2022-10-23,22,"Male","None",NA,NA,1,1,2,2,"Valid",86,86
"Questionnaire","spa-ENG","5f7dee7...",2022-10-23,19,"Female","None",NA,NA,1,1,2,1,"Valid",102,101
"Questionnaire","cat-ENG","605218f...",2022-10-23,26,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","60d65a2...",2022-10-23,24,"Male","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","60e49de...",2022-10-23,22,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","60feb05...",2022-10-23,19,"Female","None",NA,NA,1,1,2,1,"Valid",86,86
"Questionnaire","cat-ENG","6108115...",2022-10-23,20,"Female","None",NA,NA,1,1,2,1,"Valid",86,85
"Questionnaire","cat-ENG","613d0d7...",2022-10-23,19,"Female","None",NA,NA,1,1,2,1,"Valid",86,85
"Questionnaire","cat-ENG","6163e0c...",2022-10-23,19,"Male","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","616afb0...",2022-10-23,20,"Male","None",NA,NA,1,1,2,1,"Valid",86,86
"Questionnaire","cat-ENG","62c44f3...",2022-10-23,18,"Female","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","62cbf6e...",2022-10-23,25,"Male","Cantonese",4,2,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","6303a98...",2022-10-23,25,"Male","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","6304de6...",2022-10-23,22,"Male","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","6309e06...",2022-10-23,24,"Male","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","63164b9...",2022-10-23,22,"Male","None",NA,NA,1,1,1,1,"Valid",86,86
"Questionnaire","cat-ENG","6346882...",2022-10-23,21,"Male","None",NA,NA,1,1,2,1,"Valid",86,86
"Questionnaire","cat-ENG","634d722...",2022-10-23,22,"Male","None",NA,NA,1,1,1,1,"Valid",86,85
"Questionnaire","cat-ENG","6353238...",2022-10-23,21,"Male","Irish",2,3,1,1,1,1,"Valid",86,86
